,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1366,21.56220627,12.02433395,34.97520065,45.12039185,17.68897629,44.91664505,5.035654068,16.47246552,0,6.749721527,23.31706047,22.51128197,41.14469528,17.09476471,11.84496975,5.014472961,32.87291718
1367,16.62591362,29.92818832,24.10040855,27.78748703,0,26.45190048,0,30.13027191,3.778153419,4.859610558,28.21573257,32.91913223,24.14822197,31.78832817,23.58316803,0,11.857831
1368,27.21230507,21.96881104,38.17689133,0,28.75402451,11.64108658,3.829691648,40.47319412,6.741939545,17.04234695,33.29551315,37.4466629,17.79761887,50.16917038,26.73122978,19.36832809,16.17470932
1369,22.57699203,47.69515228,44.8417244,4.217315674,56.99252319,18.07983208,33.07845688,12.70746899,29.9550972,30.48906326,23.65519714,7.92481041,48.95569229,45.2808876,20.12517166,13.75167561,17.08112717
1370,40.98812485,47.34950256,32.39812469,23.87560081,27.63427353,29.88300323,25.16539383,26.72937393,14.27332497,17.57445526,0,4.161344051,13.11027718,17.54605675,15.24639606,19.84662819,17.24445915
1371,31.66647911,17.66115379,19.52942085,23.43412781,9.489630699,33.33751297,21.98868179,11.81302738,33.94330978,0,16.83267975,27.57098007,11.85909653,36.86477661,10.23616028,0,0
1372,0,9.233224869,28.70382118,15.64900303,13.80003548,19.33064079,0.656457245,26.04142952,21.17770386,11.43437672,13.45870018,15.76982689,35.8158226,37.42918015,42.50250626,16.61603928,13.99009705
1373,35.27564621,22.89284134,15.94893456,0,44.51413345,32.4250946,36.68782043,34.04285431,14.6800251,12.46056366,12.250844,14.27699852,67.46704865,38.35601807,0.068554699,12.65280628,17.31442642
1374,22.29040527,49.58836746,22.99367142,42.80544662,35.52711105,11.78019333,46.4944725,43.02797318,53.78397369,16.74442673,32.66955566,5.424689293,31.59580612,14.77302647,26.71942139,11.98862648,30.51491928
1375,36.10179138,2.224455595,6.488454342,1.254300237,34.28360367,32.14352798,24.09501839,38.2408638,18.97562408,20.02336311,6.142344475,46.0162735,0,32.02334595,9.583928108,18.01576805,26.88900185
1376,15.62427235,15.07313728,29.57850075,34.32440186,40.59975815,25.80584717,14.86672974,9.215254784,45.95732117,30.51418686,57.03935242,40.22551727,44.31684113,40.7851944,23.43627548,0,21.3069706
1377,15.51216602,6.892467022,18.72793198,23.73041916,25.6288681,21.78411293,19.84632301,38.30711746,0,26.79606819,8.335341454,19.21226311,41.68436813,0,20.08000565,22.31510735,42.22108459
1378,31.61222839,23.82660484,9.531820297,22.25891685,18.57966995,36.26706314,12.26903534,19.81830978,30.09807968,13.74495316,31.36974716,31.11284065,12.02351093,34.93127441,1.984687805,0,14.37386513
1379,6.817571163,15.56170464,37.8849411,22.78633118,16.56734467,0,15.78912544,24.9591465,14.66627121,19.28264046,23.37829781,30.24359894,20.35682678,15.24903774,19.22569656,12.93910694,15.31574535
1380,40.90196609,19.76683807,14.88088417,48.00721359,95.55250549,43.039505,18.69677162,27.49725533,14.22302437,23.27817917,27.89478874,36.12016678,102.2754822,25.65543938,14.90933323,0,14.9593792
1381,16.7495594,45.63502502,29.63863182,47.13647842,25.36018181,20.72735596,33.83067703,45.82717133,14.34102249,13.64515209,28.51712418,8.714921951,47.57082367,10.26251221,14.13071728,9.736040115,39.26343536
1382,48.48928833,40.51310349,0,27.59127998,43.69405746,21.68464088,14.78811169,61.47503281,18.74764252,13.90467834,28.37283897,59.1618309,12.73026276,32.16751099,17.33726692,0.430292547,16.11573029
1383,0,26.21777916,46.08972549,42.92947006,72.20608521,14.0073061,27.93648911,35.12248993,22.17645454,31.04036903,57.26282501,50.6764183,34.31542969,45.32968521,14.79050827,0,26.84810829
1384,40.63698959,49.24406052,22.41374969,38.3537674,62.28638077,24.6300602,11.42649364,40.29378891,0,36.08605576,33.15296555,12.17073441,57.86372375,0,21.80287552,12.06834793,49.14414978
1385,21.47615051,58.01382828,37.34082031,59.42050934,36.74446869,41.75793457,35.73891068,29.30905533,16.05255318,13.37299919,22.50535011,25.1282711,13.83377361,20.50306702,0,0,28.34627533
1386,35.70145416,23.15851974,39.48178101,37.80880737,41.25003433,22.2359581,0,33.03361893,4.516200066,12.12439442,40.91960526,45.70227051,7.206179619,34.08430862,24.34635544,7.898382187,13.0289917
1387,0,50.33996582,55.99766922,32.24331284,34.88762283,43.1113472,6.742197037,27.27633858,9.279449463,37.04801941,38.09736252,31.31869888,49.86067963,66.01731873,30.37456322,0,27.93567085
1388,66.47844696,59.70143509,40.18778229,14.88679028,42.7078743,11.32329559,28.06221771,44.04215622,0,11.30853558,19.17717743,10.7085743,59.84556198,12.80897045,7.588632107,23.7963562,25.25630188
1389,36.81557083,70.62528992,48.73452759,35.98695374,51.04935455,32.22851944,53.27850723,28.2408905,38.65471649,0,11.20847893,30.3803215,0,55.50125504,4.068491936,0,0
1390,18.89506531,20.88485527,19.17012787,16.14561272,27.11955833,24.96345901,0,21.85934639,7.556800365,14.83789349,1.786156416,20.14306831,14.08935738,27.42670822,24.39361572,7.912648201,4.36037302
1391,9.248117447,34.85381317,30.53656769,12.58611012,7.377754211,30.97704315,21.0320549,15.08817196,3.525840044,0,20.40452576,4.2304492,26.9453392,39.75769806,6.989189625,2.74428916,17.34220314
1392,35.15686035,37.72253036,31.83111382,6.85601902,23.25105667,4.403342724,25.13924789,32.63937378,15.40743065,11.72608471,7.968944073,21.50165939,24.36078453,26.71236038,17.26237488,17.74288368,0
1393,19.98046112,20.11274147,11.73176384,16.84293556,44.4119606,24.60012245,13.65573788,10.39120293,24.54031372,5.654737473,0,16.72014046,19.69098473,29.64880753,16.59967422,1.601440191,0
1394,5.542189121,13.82242489,13.50330925,17.74135971,11.2545166,27.26083565,18.77345848,13.87553978,9.223640442,0,0.440180033,0,20.82483482,16.16126251,7.21343565,7.202801704,17.65624428
1395,26.96559715,20.29247475,9.996686935,9.075585365,2.563393593,15.16516018,18.56679916,26.33585358,24.54660034,4.128418922,13.35364246,16.74216461,14.92475986,20.12128258,16.19495201,8.938845634,5.46952343
1396,10.99956894,0,15.08362484,6.791699886,25.14550972,10.11103535,12.27005482,19.28482246,20.90996552,8.583030701,10.06984997,29.18179703,8.023483276,26.93051529,16.23517418,9.147974968,5.817134857
1397,12.28388309,12.20560837,19.69872284,13.97928524,31.84877205,27.16253281,9.317642212,9.840731621,20.91419411,18.1009388,19.1000042,5.424386978,29.1560688,22.96191788,25.32388496,13.55926514,26.89626694
1398,21.58301735,4.459472656,10.092453,15.14267349,17.7383976,8.806957245,29.42809677,18.56417274,16.29831314,7.90117979,8.391377449,15.23016739,32.62507629,3.187464714,0,5.338095665,9.907107353
1399,19.68599319,11.78440285,1.655532837,35.85810089,25.61309624,23.78487587,3.104999781,21.88271523,31.01246262,6.20092535,14.35335255,18.23234367,13.78793716,8.725707054,26.91414833,5.128236771,16.0793438
1400,9.018471718,0,10.50134277,6.527605057,16.72695541,29.77128983,17.65862465,26.10873413,5.664979935,7.827311039,12.59752655,28.47608376,21.48028755,28.53055573,0.759792328,5.100291252,25.15763474
1401,29.52900696,12.90152264,15.24222469,19.71364594,43.85634232,2.563218117,18.24277306,17.47668648,18.41439056,16.01026154,32.95555878,26.66385651,63.1913414,12.87087345,8.459709167,0.343705237,7.725943565
1402,15.11621666,24.80155945,12.09152699,65.13934326,67.62416077,26.90961456,31.53662109,37.52037048,25.4028759,21.85647774,11.81465912,24.05182266,65.9671402,0,23.54311371,1.017345428,28.12204552
1403,24.63185501,34.83253098,8.353328705,41.29140472,27.46146965,55.84795761,22.44151306,47.91991043,18.96545029,19.14342117,37.52212524,31.54100609,10.27231216,32.19219589,11.27128506,0,50.46890259
1404,21.50119019,20.0823555,34.21488571,14.4960022,26.39681816,4.095554829,24.35708427,50.45469284,12.82640076,23.09179497,60.78375244,67.59322357,18.94732666,44.69642639,6.358023167,0,24.10017586
1405,22.55715179,41.10823441,50.97840118,32.27044296,75.4799118,32.65927505,0,22.07853508,25.22186279,57.26115799,51.38786697,26.39998627,31.61803818,42.15522766,55.32326889,18.68183517,54.72539139
1406,47.50877762,40.87467957,55.18492126,14.39391613,41.68731308,50.6895752,41.07625198,13.46918583,2.776204109,26.286726,16.17484665,15.51089764,40.12332535,29.44116211,0,12.34932232,41.78831863
1407,55.24983215,48.86171722,49.46730042,50.51586533,16.08592033,21.88772392,19.2910099,16.57266998,33.38972092,12.82853889,22.55162239,28.89140892,22.64408112,13.09170914,28.00311279,14.40281487,0
1408,19.82087326,13.96513367,39.30617905,24.00613976,30.22648621,46.25171661,0,26.1430645,9.554698944,0,0,32.51145935,10.99863338,54.08952332,37.63172531,15.22238159,11.86052036
1409,20.21450043,51.23595428,31.76888084,2.713587523,17.6315155,37.48283768,24.374897,30.89828873,14.66201973,13.91875553,40.0341568,11.72177029,80.14033508,71.88312531,18.6239624,2.311658859,15.29430199
1410,44.96108246,58.20266342,35.82823944,14.38482285,47.79510498,0,47.4928894,67.86277008,18.08200264,11.88727379,1.860566616,16.3480835,52.01076889,24.76307678,28.69607162,34.67178726,7.541542053
1411,33.27513504,42.83636856,2.316600084,18.96725464,52.90116501,46.24391937,33.7954483,32.22711945,45.6877327,11.84269333,0,31.78595924,0,50.25362778,17.62456703,0,9.322122574
1412,8.546842575,0,27.28470421,8.707384109,8.871353149,14.94122505,19.2491703,8.531010628,20.75276566,11.53989887,17.70778656,18.81984329,17.48376656,22.16731453,10.00651646,8.887154579,16.18628502
1413,27.12994194,5.929979324,4.940310478,20.39896393,37.86413193,13.74168491,11.2016983,13.55468559,26.08824158,17.07007408,12.4803381,19.89878845,33.50588989,5.365515232,20.67319107,10.6907692,11.01706505
1414,4.630928993,2.640879393,8.583432198,28.45929527,11.00887966,23.36904526,13.9337101,9.467975616,13.08503723,6.674730301,5.118178844,7.163555622,22.30164337,0,4.162945747,2.00853014,18.96581459
1415,16.7722683,3.568909645,2.869334459,14.15786648,0,13.05052185,6.505113602,21.9319973,8.730481148,1.4476614,18.66524124,18.81932068,8.950371742,8.242060661,7.16598177,6.426344872,16.22928619
1416,4.953665733,3.944074631,12.9844141,6.927927017,17.87133026,11.44027615,1.517889977,22.73017502,13.6212616,13.88974762,19.29225731,27.26770973,9.996133804,28.94129562,17.56758881,5.749357224,12.0598917
1417,25.5918045,0.925804973,21.22294044,18.23368263,52.6161232,17.8905983,20.11577988,9.081863403,12.1735878,18.3158474,19.08419228,20.78197861,63.146492,11.08821106,8.136449814,4.409707069,14.38215256
1418,22.82020569,32.51144028,12.29224682,53.11071396,32.92776108,23.73130035,22.17259979,25.8922348,22.49693871,12.8630991,7.022154331,6.311461449,34.38134766,0,16.10709381,4.277797699,28.7293148
1419,17.97747421,5.622202396,7.290193558,31.51193428,20.89673996,29.9254055,20.66641235,35.10853958,2.557170391,4.211553574,18.41374588,39.54761505,16.68072891,16.27738953,0,0,18.4631176
1420,1.283973932,20.22121429,19.42885971,35.90018463,45.69040298,11.39912415,7.969097614,41.15116501,10.85605049,19.06894875,51.50439835,47.68374634,37.94749832,37.16882706,17.62083435,0,18.24673843
1421,10.62273979,36.20208359,20.40286636,28.97883415,53.08051682,21.80858803,17.27726364,45.80366898,0,35.92860794,27.82325935,16.33712387,44.46123123,12.76645947,19.82379723,9.923648834,48.17452621
1422,40.72477341,50.21479797,25.10539055,27.46391296,37.91613007,22.04502296,34.26986313,32.00257111,20.37723923,16.68904686,41.65828323,24.43322945,12.38538742,22.38154602,0,1.771435738,27.3068924
1423,32.01189804,24.71941376,45.13132477,36.14934158,28.63639641,10.82653809,4.436989307,20.81399536,15.78487587,22.57938576,24.62382698,43.69908142,0,14.3344326,22.70396042,14.56041527,13.04781818
1424,22.54593277,21.70617294,42.28546524,15.55788326,32.15779114,38.85243607,0,0,9.327140808,19.78277016,14.63957787,22.81758881,14.58851528,38.77302933,16.73928261,0.977279544,21.16413116
1425,30.00631523,40.2869072,52.82678223,16.99825478,27.09002113,12.68647861,24.12253571,9.650577545,0,12.14198017,20.70483971,13.30717945,63.91996002,23.32867241,11.44026756,8.312935829,9.530538559
1426,38.37513351,45.83162689,17.78962898,50.65267181,52.18654251,24.65933037,25.10900307,43.21234894,16.55611229,2.774811745,0,22.73586273,46.04135895,11.75689983,21.84350014,8.650431633,0
1427,7.365703583,30.09209633,9.698591232,37.65626144,41.36705399,37.25822067,17.36654282,43.54733658,15.02531624,0,16.37505531,23.54792976,36.11262894,44.08001709,20.88512421,0,13.60689735
1428,13.87978172,47.23387146,24.96220398,18.42142677,37.50793457,20.07476807,33.2545166,68.04640198,16.50370598,16.25128174,40.30787277,33.01347733,26.40049744,48.03197479,21.89933014,10.8482542,31.62697411
1429,35.74045563,33.77150345,20.19809151,0,53.68471527,8.762727737,22.98166275,38.49196625,26.03035164,36.31103516,39.4505043,37.1895752,13.88703823,38.92141342,17.56583977,14.26057625,28.92739105
1430,28.51821518,16.38204765,39.84581375,26.14719009,60.54498291,16.6809082,26.83451843,0,28.13308144,32.66999817,27.0596199,25.25570297,35.43682098,11.66010189,12.01909828,5.228833199,22.55031967
1431,31.33816719,26.41766357,28.09658623,63.96108246,38.86525726,37.37748718,7.162219048,13.75681686,10.77442551,17.85491371,15.77729988,19.48265076,46.19844055,0,19.93248749,5.53783989,27.83913994
1432,20.13240814,18.49629211,23.3481369,40.41665268,0,41.65542603,0,29.10901451,0,0,25.03081512,33.39477921,18.58032036,27.04640579,10.27920628,0,21.63886452
1433,19.5806942,32.11105728,30.63425636,9.493706703,17.77692223,22.90569305,0,49.41942596,14.70834541,20.92752647,45.88501358,42.60643387,23.26461792,57.86235809,38.68444824,11.67057705,20.93484116
1434,31.99051285,35.3196106,45.17483139,0,59.03102875,12.12322521,33.34265137,26.98054314,18.92437363,29.94791031,26.55823326,19.78129196,61.5812912,56.47546005,14.81419945,19.05294609,13.97208786
1435,43.81668854,54.05667877,26.95066643,40.97726822,65.19103241,21.06180191,38.84656525,22.19628143,35.41911316,20.64158821,13.34380722,0.325440675,47.64434433,4.483997345,21.12659264,11.84658527,22.50629234
1436,27.88698387,25.53481483,18.14407158,62.79267883,38.77267075,47.333004,30.40071297,27.87214851,28.44412804,1.822639346,0,26.88077354,21.87986946,7.90072155,12.75459671,1.723031282,15.99064445
1437,10.23828888,7.731845856,6.757829666,30.724617,0,36.09822083,0,43.36791229,12.52799988,0,37.87095261,38.39378738,22.22219467,41.2879715,27.25406456,0,23.35070229
1438,12.58727169,29.42666054,29.51208687,1.203717351,42.34949493,19.46560097,16.3241291,61.4929657,15.79581833,28.54488754,53.6973877,42.00129318,45.91522598,62.03753281,34.27739334,17.06983376,36.76161575
1439,46.14428711,58.06463623,35.71583176,0,49.47767639,13.32093048,28.74953842,28.63516617,30.69692802,42.24177551,47.00569153,15.41421032,26.3378334,42.20835114,18.87312126,15.64803696,40.43750381
1440,43.36218262,28.22001076,40.43308258,28.18511009,43.71601105,24.79890823,31.25105858,5.058478832,34.59024429,28.32370567,7.234415531,18.16590309,4.884721756,10.39662647,15.9158268,18.85579491,20.54565239
1441,32.26337433,19.48822212,39.32601547,39.4446106,21.71404266,47.0005455,0,0,35.43218613,20.70240974,12.56072617,23.14459419,14.90246201,22.40691376,28.68659401,8.803468704,20.29224014
1442,14.56846428,0,34.91791534,14.75167751,3.869066238,37.16631699,4.560198307,12.81024075,4.597020149,0.911033571,9.767124176,26.16901588,50.95172882,40.08132553,24.01313972,10.48980331,21.2399025
1443,26.4090519,48.73871613,33.47975159,6.004650116,7.699505806,29.08592415,12.0203104,47.07739258,24.29178047,18.54105377,24.49365044,14.91155338,42.27980804,53.48603821,50.25689316,24.56645775,17.47681618
1444,51.84478378,12.30801487,27.26582146,15.41173172,85.03309631,23.28509521,53.06547546,38.8781929,36.78256607,29.59500122,9.052593231,45.77886963,102.2795868,34.27194977,5.291942596,12.63060093,2.105993271
1445,23.9907093,42.61703491,17.13455772,81.14500427,97.39957428,43.84902191,49.25031662,60.4057579,73.39833832,19.96963501,24.09252739,8.754235268,67.41749573,16.28229332,54.42686462,19.08964157,62.33076477
1446,37.89226532,10.20485401,4.175917625,35.17106247,24.00197601,67.10939789,49.50882339,67.00346375,21.02979851,23.97116852,17.85149574,57.58440399,18.12563515,30.42832184,1.245110035,12.50841618,54.09096146
1447,35.03401566,36.8703804,40.25138092,49.13692856,45.14343643,27.26562881,19.50289536,40.93701172,68.95002747,34.42677689,91.1585083,65.02584076,26.37348366,61.07453156,47.40133286,6.812235832,38.96669006
1448,40.72222137,0,57.87916183,19.26800346,91.0255127,45.3664856,32.79136276,37.69021225,22.30312347,49.95409012,31.60870743,61.34501266,61.82807922,44.51636124,36.20382309,34.18915176,62.13340378
1449,55.95014191,72.17670441,36.47717667,87.70939636,66.39411163,66.45523071,37.27850723,25.20773125,61.41072464,41.64606476,54.32814407,16.04233932,98.61839294,12.11184597,37.527668,1.733450532,51.17929459
1450,41.85320663,34.82800674,55.57996368,80.99989319,30.08463097,38.47402954,32.47137451,52.02167892,12.93631744,6.37213707,9.882602692,36.42444992,39.28191376,1.479290843,20.99393845,28.89021111,37.1244278
1451,23.21624374,14.69521904,16.02560997,18.1757431,18.42166519,56.48376465,0,62.94271088,17.40772057,18.6609726,52.07289505,80.26115417,32.4234581,96.1540451,34.29165649,0,22.40250778
1452,7.11023283,68.91413116,78.81351471,31.0279808,56.45898819,19.00805855,37.9311676,80.20559692,9.78178215,68.02726746,75.14321136,42.75267792,103.0687332,62.67176056,56.74765778,28.62884903,62.47639084
1453,91.0329895,88.78509521,27.04062462,10.25148106,96.84577179,35.92358017,57.73631287,62.6116066,28.93865013,35.69958115,7.519386292,18.63877869,42.9881897,34.34606552,3.567455053,20.52106285,32.6815033
1454,33.49587631,62.3326149,43.75653458,54.95477676,34.04188156,33.59303665,43.751194,22.23245621,49.27867889,0,24.28868866,22.15177917,0,32.38285446,13.06068325,0.907529593,4.770224094
1455,22.58302879,3.47310853,32.83931732,21.06780624,16.73243141,38.96439743,0,22.34812737,7.57269907,15.03579521,0.708904088,40.24996567,0.040572502,35.09218979,25.65286064,12.50243282,15.77231121
1456,31.91485977,19.23768234,49.89631653,6.386832714,46.96934891,33.68630219,17.12915993,3.270015001,12.8789978,12.51250935,46.1591568,27.17771149,81.38025665,62.02955246,19.79316139,1.948058605,16.64177322
